matchup,status,home,away,book,player,stat,line,over_price,fetched_at
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Edson Álvarez,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Edson Álvarez,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Edson Álvarez,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Edson Álvarez,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Edson Álvarez,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Martínez,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Martínez,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Martínez,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Martínez,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Martínez,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Martínez,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Martínez,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Ochoa,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Ochoa,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Ochoa,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Ochoa,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Ochoa,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Ochoa,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Guillermo Ochoa,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Hugo Sochurek,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Hugo Sochurek,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Hugo Sochurek,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Hugo Sochurek,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jan Kuchta,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jan Kuchta,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jan Kuchta,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jan Kuchta,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jaroslav Zelený,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jaroslav Zelený,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jaroslav Zelený,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jaroslav Zelený,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jindrich Stanek,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jindrich Stanek,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jindrich Stanek,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jindrich Stanek,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Johan Vásquez,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Johan Vásquez,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Johan Vásquez,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Johan Vásquez,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Johan Vásquez,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Johan Vásquez,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Johan Vásquez,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jorge Sánchez,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jorge Sánchez,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jorge Sánchez,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jorge Sánchez,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jorge Sánchez,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jorge Sánchez,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jorge Sánchez,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Luis Romo,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Luis Romo,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Luis Romo,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Luis Romo,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Luis Romo,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Luis Romo,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Luis Romo,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Lukás Cerv,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Lukás Cerv,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Lukás Cerv,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Lukás Cerv,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Lukás Hornícek,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Lukás Hornícek,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Lukás Hornícek,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Lukás Hornícek,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Matej Kovár,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Matej Kovár,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Matej Kovár,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Matej Kovár,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Mateo Chávez,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Mateo Chávez,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Mateo Chávez,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Mateo Chávez,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Mateo Chávez,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Mateo Chávez,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Mateo Chávez,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Obed Vargas,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Obed Vargas,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Obed Vargas,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Obed Vargas,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Obed Vargas,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Obed Vargas,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Obed Vargas,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Orbelín Pineda,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Orbelín Pineda,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Orbelín Pineda,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Orbelín Pineda,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Orbelín Pineda,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Orbelín Pineda,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Orbelín Pineda,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Patrik Schick,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Patrik Schick,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Patrik Schick,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Patrik Schick,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Raúl Rangel,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Raúl Rangel,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Raúl Rangel,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Raúl Rangel,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Raúl Rangel,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Raúl Rangel,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Raúl Rangel,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Santiago Gimenez,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Santiago Gimenez,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Santiago Gimenez,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Santiago Gimenez,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Santiago Gimenez,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Santiago Gimenez,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Santiago Gimenez,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Tomás Holes,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Tomás Holes,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Tomás Holes,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Tomás Holes,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Vladimír Darida,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Vladimír Darida,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Vladimír Darida,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Vladimír Darida,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Álvaro Fidalgo,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Álvaro Fidalgo,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Álvaro Fidalgo,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Álvaro Fidalgo,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Álvaro Fidalgo,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Álvaro Fidalgo,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Álvaro Fidalgo,corners,3,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Kim Min-Jae,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lee Gi-Hyuk,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lee Gi-Hyuk,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lee Han-Beom,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lee Han-Beom,fouls,2,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Hwang In-Beom,goals,0.5,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Hwang In-Beom,assists,0.5,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Hwang In-Beom,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Hwang In-Beom,shots,2,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lee Tae-Seok,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Seol Young-Woo,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Son Heung-Min,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Son Heung-Min,shots,4,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lee Jae-Sung,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lee Jae-Sung,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lee Jae-Sung,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lee Kang-In,assists,0.5,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lee Kang-In,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lee Kang-In,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Kim Jin-Gyu,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Oh Hyeon-Gyu,goals,0.5,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Oh Hyeon-Gyu,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Oh Hyeon-Gyu,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Mbekezeli Mbokazi,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Mbekezeli Mbokazi,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Mbekezeli Mbokazi,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Nkosinathi Sibisi,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Nkosinathi Sibisi,cards,1.0,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Aubrey Modiba,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Aubrey Modiba,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Aubrey Modiba,fouls,2,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Khuliso Mudau,fouls,2,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Sphephelo Sithole,fouls,3,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Sphephelo Sithole,cards,1.0,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Teboho Mokoena,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Teboho Mokoena,cards,1.0,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Lyle Foster,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Themba Zwane,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Themba Zwane,cards,1.0,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Tyler Adams,fouls,2,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Tyler Adams,cards,1.0,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Ché Adams,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Ché Adams,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Ché Adams,fouls,5,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bae Jun-Ho,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bae Jun-Ho,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bae Jun-Ho,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bae Jun-Ho,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bae Jun-Ho,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bae Jun-Ho,passes,35,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bae Jun-Ho,corners,3,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bradley Cross,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bradley Cross,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bradley Cross,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bradley Cross,passes,15,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Bradley Cross,corners,2,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Gue-Sung,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Gue-Sung,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Gue-Sung,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Gue-Sung,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Gue-Sung,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Gue-Sung,passes,35,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Gue-Sung,corners,3,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Wi-Je,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Wi-Je,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Wi-Je,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Wi-Je,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Wi-Je,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Wi-Je,passes,35,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Cho Wi-Je,corners,3,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Eom Ji-Sung,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Eom Ji-Sung,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Eom Ji-Sung,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Eom Ji-Sung,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Eom Ji-Sung,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Eom Ji-Sung,passes,35,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Eom Ji-Sung,corners,3,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Evidence Makgopa,shots,1,-110,2026-06-24T02:01:13.412865+00:00
KOR @ RSA,Scheduled,South Korea,South Africa,self-edge,Evidence Makgopa,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
